2.412474953265162185e+03 1.199641131671145558e+03 -8.092739868164062500e+02
2.503352278518956155e+03 1.203571498512290418e+03 -7.989977416992187500e+02
2.594229629607871175e+03 1.207502900050953031e+03 -7.939042968750000000e+02
2.685107006542850286e+03 1.211435336287133396e+03 -7.899107666015625000e+02
2.775984409328317270e+03 1.215368807227350771e+03 -7.841337890625000000e+02
2.866861837968579493e+03 1.219303312874399126e+03 -7.774112548828125000e+02
2.957739292475045659e+03 1.223238853232003748e+03 -7.698417358398437500e+02
3.048616772851906717e+03 1.227175428302027285e+03 -7.644475097656250000e+02
3.139494279105914757e+03 1.231113038090057671e+03 -7.547617187500000000e+02
3.230371811243938282e+03 1.235051682597957551e+03 -7.483397216796875000e+02
3.321249369272263721e+03 1.238991361830383539e+03 -7.435520019531250000e+02
3.412126953195314854e+03 1.242932075789198279e+03 -7.399254760742187500e+02
3.503004563024616800e+03 1.246873824480921030e+03 -7.356722412109375000e+02
3.593882198764244094e+03 1.250816607907414436e+03 -7.328702392578125000e+02
3.684759860418969765e+03 1.254760426070541143e+03 -7.305770263671875000e+02
3.775637547999504022e+03 1.258705278975889087e+03 -7.256297607421875000e+02
3.866515261510503478e+03 1.262651166626252234e+03 -7.194532470703125000e+02
3.957393000958603807e+03 1.266598089027218521e+03 -7.144457397460937500e+02
4.048270766350440681e+03 1.270546046178787947e+03 -7.097532348632812500e+02
4.139148557690437883e+03 1.274495038086548448e+03 -7.038724975585937500e+02
4.230026374989887699e+03 1.278445064752362669e+03 -6.958712768554687500e+02
4.320904218252981082e+03 1.282396126182749867e+03 -6.848557739257812500e+02
4.411782087484141812e+03 1.286348222378641367e+03 -6.765157470703125000e+02
4.502659982694778591e+03 1.290301353344693780e+03 -6.646400146484375000e+02
4.593537903888965957e+03 1.294255519084632397e+03 -6.534630126953125000e+02
4.684415851073572412e+03 1.298210719600319862e+03 -6.438449707031250000e+02
4.775293824255233631e+03 1.302166954897344112e+03 -6.342045288085937500e+02
4.866171823438373394e+03 1.306124224977567792e+03 -6.281027832031250000e+02
4.957049848634167574e+03 1.310082529846578836e+03 -6.242829589843750000e+02
5.047927899846807122e+03 1.314041869505308568e+03 -6.189617309570312500e+02
5.138805977080948651e+03 1.318002243960276246e+03 -5.905579833984375000e+02
5.229684080347768031e+03 1.321963653211481869e+03 -5.601425170898437500e+02
5.320562209651456214e+03 1.325926097265444696e+03 -5.553914794921875000e+02
5.411440364998765290e+03 1.329889576124027371e+03 -5.606854858398437500e+02
5.502318546396447346e+03 1.333854089791886508e+03 -5.579064941406250000e+02
5.593196753848926164e+03 1.337819638271816075e+03 -5.637429809570312500e+02
5.684074987367144786e+03 1.341786221566610038e+03 -5.688995361328125000e+02
5.774953246955759823e+03 1.345753839681856334e+03 -5.740360107421875000e+02
5.865831532618962228e+03 1.349722492620348930e+03 -5.753796386718750000e+02
5.956709844368160702e+03 1.353692180384881794e+03 -5.752262573242187500e+02
6.047588182207429782e+03 1.357662902979180217e+03 -5.777177734375000000e+02
6.138466546143754385e+03 1.361634660406038165e+03 -5.835985107421875000e+02
6.229344936183653772e+03 1.365607452671043575e+03 -5.855537109375000000e+02
6.320223352331435308e+03 1.369581279776990414e+03 -5.905297851562500000e+02
6.411101794598391280e+03 1.373556141725741327e+03 -5.976665039062500000e+02
6.501980262988945469e+03 1.377532038523815572e+03 -6.023312988281250000e+02
6.592858757509733550e+03 1.381508970172144473e+03 -5.999487304687500000e+02
6.683737278165062889e+03 1.385486936675384641e+03 -6.021295166015625000e+02
6.774615824966225773e+03 1.389465938036330044e+03 -6.196529541015625000e+02
6.865494397917645983e+03 1.393445974260568619e+03 -6.313950195312500000e+02
6.956372997025726363e+03 1.397427045349963009e+03 -6.247530517578125000e+02
7.047251622297568247e+03 1.401409151307307184e+03 -6.271290283203125000e+02
7.138130273737129755e+03 1.405392292137257755e+03 -6.237980346679687500e+02
7.229008951355703175e+03 1.409376467843540013e+03 -6.094419555664062500e+02
7.319887655157828704e+03 1.413361678429879248e+03 -6.048109741210937500e+02
7.410766385147813708e+03 1.417347923899069428e+03 -6.021213989257812500e+02
4.470670218253508210e+01 1.213461867769248784e+03 -1.024189208984375000e+03
1.355820413855835795e+02 1.217365366393700242e+03 -1.020325744628906250e+03
2.264574062481988221e+02 1.221269899630919099e+03 -1.019460510253906250e+03
3.173327967771328986e+02 1.225175467485561967e+03 -1.020697753906250000e+03
4.082082129765767604e+02 1.229082069961354136e+03 -1.012850646972656250e+03
4.990836548577062786e+02 1.232989707061089575e+03 -9.889617919921875000e+02
5.899591224249452353e+02 1.236898378788493574e+03 -9.808104858398437500e+02
6.808346156829502434e+02 1.240808085147291422e+03 -9.627009887695312500e+02
7.717101346424315125e+02 1.244718826139345765e+03 -9.469260253906250000e+02
8.625856793082784861e+02 1.248630601770244539e+03 -9.355764770507812500e+02
9.534612496867775917e+02 1.252543412042781711e+03 -9.223814697265625000e+02
1.044336845784913749e+03 1.256457256959751248e+03 -9.068147583007812500e+02
1.135212467606877908e+03 1.260372136525809765e+03 -8.966102294921875000e+02
1.226088115163845941e+03 1.264288050743751228e+03 -8.852967529296875000e+02
1.316963788460241631e+03 1.268204999617300928e+03 -8.738790283203125000e+02
1.407839487500721589e+03 1.272122983149252832e+03 -8.571473388671875000e+02
1.498715212295996025e+03 1.276042001344263554e+03 -8.452570190429687500e+02
1.589590962850954384e+03 1.279962054206058383e+03 -8.387214965820312500e+02
1.680466739171650261e+03 1.283883141735568643e+03 -8.320645141601562500e+02
1.771342541265417822e+03 1.287805263939313591e+03 -8.269785156250000000e+02
1.862218369136331603e+03 1.291728420818224549e+03 -8.217659912109375000e+02
1.953094222795451060e+03 1.295652612378820777e+03 -8.191477661132812500e+02
2.043970102247316390e+03 1.299577838622033596e+03 -8.196157226562500000e+02
2.134846007496467791e+03 1.303504099552519619e+03 -8.147255249023437500e+02
2.225721938553964719e+03 1.307431395173072815e+03 -8.062644653320312500e+02
2.316597895424114540e+03 1.311359725488349795e+03 -7.994549560546875000e+02
2.407473878113552928e+03 1.315289090500213206e+03 -7.909852294921875000e+02
2.498349886629264802e+03 1.319219490213319659e+03 -7.820134887695312500e+02
2.589225920975208282e+03 1.323150924631394446e+03 -7.754609985351562500e+02
2.680101981163024902e+03 1.327083393757231534e+03 -7.711810302734375000e+02
2.770978067196672782e+03 1.331016897595487535e+03 -7.668820190429687500e+02
2.861854179080808535e+03 1.334951436147093773e+03 -7.597575073242187500e+02
2.952730316826608032e+03 1.338887009418569505e+03 -7.540802612304687500e+02
3.043606480438495055e+03 1.342823617410846055e+03 -7.469215087890625000e+02
3.134482669922988862e+03 1.346761260130442679e+03 -7.384857177734375000e+02
3.225358885286725126e+03 1.350699937576428056e+03 -7.311345214843750000e+02
3.316235126536455937e+03 1.354639649758115411e+03 -7.245862426757812500e+02
3.407111393676721491e+03 1.358580396674573421e+03 -7.199942626953125000e+02
3.497987686718464829e+03 1.362522178329527378e+03 -7.158624877929687500e+02
3.588864005666226149e+03 1.366464994729496539e+03 -7.132630004882812500e+02
3.679740350524429232e+03 1.370408845875412226e+03 -7.092783203125000000e+02
3.770616721304133534e+03 1.374353731770999730e+03 -7.082659912109375000e+02
3.861493118009646423e+03 1.378299652420915663e+03 -7.052147216796875000e+02
3.952369540648069233e+03 1.382246607827022672e+03 -6.990070190429687500e+02
4.043245989225571975e+03 1.386194597994908690e+03 -6.928175048828125000e+02
4.134122463746694848e+03 1.390143622926436365e+03 -6.853862304687500000e+02
4.224998964222730137e+03 1.394093682626262307e+03 -6.768012695312500000e+02
4.315875490657985210e+03 1.398044777097180486e+03 -6.663327636718750000e+02
4.406752043057000265e+03 1.401996906342916191e+03 -6.561859741210937500e+02
4.497628621430834755e+03 1.405950070366263390e+03 -6.450102539062500000e+02
4.588505225783796050e+03 1.409904269172810018e+03 -6.322677612304687500e+02
4.679381856122636236e+03 1.413859502764418721e+03 -6.223115234375000000e+02
4.770258512454107404e+03 1.417815771143883467e+03 -6.123869628906250000e+02
4.861135194782516919e+03 1.421773074317723513e+03 -6.060307617187500000e+02
4.952011903119040653e+03 1.425731412285938859e+03 -6.017007446289062500e+02
5.042888637467985973e+03 1.429690785054117441e+03 -5.961662597656250000e+02
5.133765397833893076e+03 1.433651192625984550e+03 -5.763850097656250000e+02
5.224642184227937832e+03 1.437612635004334152e+03 -5.398060302734375000e+02
5.315518996654427610e+03 1.441575112191960216e+03 -5.295429687500000000e+02
5.406395835120114498e+03 1.445538624193519354e+03 -5.307257690429687500e+02
5.497272699631517753e+03 1.449503171012736857e+03 -5.316655273437500000e+02
5.588149590193293989e+03 1.453468752652406693e+03 -5.397020263671875000e+02
5.679026506816386245e+03 1.457435369115322828e+03 -5.492130126953125000e+02
5.769903449505218305e+03 1.461403020408004522e+03 -5.544759521484375000e+02
5.860780418264213949e+03 1.465371706530451775e+03 -5.528271484375000000e+02
5.951657413104549050e+03 1.469341427489183843e+03 -5.518392333984375000e+02
6.042534434030763805e+03 1.473312183285132051e+03 -5.562979736328125000e+02
6.133411481049377471e+03 1.477283973923884332e+03 -5.596560058593750000e+02
6.224288554166909307e+03 1.481256799408234656e+03 -5.663667602539062500e+02
6.315165653388015926e+03 1.485230659740976989e+03 -5.746649780273437500e+02
6.406042778723756783e+03 1.489205554925836623e+03 -5.869019775390625000e+02
6.496919930178439245e+03 1.493181484968401492e+03 -5.924990234375000000e+02
6.587797107758931816e+03 1.497158449869602919e+03 -5.785102539062500000e+02
6.678674311469541863e+03 1.501136449633166194e+03 -5.826361694335937500e+02
6.769551541321328841e+03 1.505115484265610576e+03 -5.896718139648437500e+02
6.860428797318832949e+03 1.509095553766936064e+03 -5.933024291992187500e+02
6.951306079468689859e+03 1.513076658143661916e+03 -5.879028930664062500e+02
7.042183387777535245e+03 1.517058797396719456e+03 -5.801857910156250000e+02
7.133060722249560058e+03 1.521041971530765295e+03 -5.785086669921875000e+02
7.223938082896405831e+03 1.525026180548593402e+03 -5.577860107421875000e+02
7.314815469722030684e+03 1.529011424455791712e+03 -5.602819213867187500e+02
7.405692882731091231e+03 1.532997703254222870e+03 -5.545348510742187500e+02
7.496570321934530511e+03 1.536985016948543489e+03 -5.541102294921875000e+02
3.973974669305607677e+01 1.329108985764905810e+03 -1.002669494628906250e+03
1.306137692435877398e+02 1.333012517035007477e+03 -9.947632446289062500e+02
2.214878174491459504e+02 1.336917082927189767e+03 -9.917087402343750000e+02
3.123618913163663819e+02 1.340822683445177972e+03 -9.857994995117187500e+02
4.032359908497892320e+02 1.344729318592697382e+03 -9.885653076171875000e+02
4.941101160605903715e+02 1.348636988371610641e+03 -9.672830200195312500e+02
5.849842669530771673e+02 1.352545692787505686e+03 -9.554205322265625000e+02
6.758584435316734016e+02 1.356455431842245162e+03 -9.489877929687500000e+02
7.667326458075549453e+02 1.360366205541417003e+03 -9.346295166015625000e+02
8.576068737851455808e+02 1.364278013885021210e+03 -9.180625000000000000e+02
9.484811274710809812e+02 1.368190856880508363e+03 -9.033800048828125000e+02
1.039355406871996820e+03 1.372104734528809786e+03 -8.878734741210937500e+02
1.130229711992549710e+03 1.376019646834582090e+03 -8.758759765625000000e+02
1.221104042843682691e+03 1.379935593799687922e+03 -8.655217285156250000e+02
1.311978399429703131e+03 1.383852575429715216e+03 -8.541297607421875000e+02
1.402852781755151227e+03 1.387770591727457941e+03 -8.390242919921875000e+02
1.493727189831202850e+03 1.391689642694778740e+03 -8.266624755859375000e+02
1.584601623662281781e+03 1.395609728338196874e+03 -8.180332641601562500e+02
1.675476083254907280e+03 1.399530848657712340e+03 -8.135369873046875000e+02
1.766350568616064265e+03 1.403453003660775721e+03 -8.107600097656250000e+02
1.857225079749710858e+03 1.407376193347387016e+03 -8.061092529296875000e+02
1.948099616667372175e+03 1.411300417723134160e+03 -8.048054809570312500e+02
2.038974179373355582e+03 1.415225676790811121e+03 -8.005157470703125000e+02
2.129848767871968448e+03 1.419151970553211868e+03 -7.981154785156250000e+02
2.220723382174503058e+03 1.423079299014993012e+03 -7.895725097656250000e+02
2.311598022285150364e+03 1.427007662179879844e+03 -7.807602539062500000e+02
2.402472688210895285e+03 1.430937060049735010e+03 -7.743095092773437500e+02
2.493347379958257079e+03 1.434867492629215121e+03 -7.652170410156250000e+02
2.584222097531543113e+03 1.438798959922045469e+03 -7.579288330078125000e+02
2.675096840942045674e+03 1.442731461931951344e+03 -7.544744873046875000e+02
2.765971610193955712e+03 1.446664998660795391e+03 -7.545922851562500000e+02
2.856846405292046256e+03 1.450599570114165545e+03 -7.486862792968750000e+02
2.947721226247143932e+03 1.454535176292993128e+03 -7.393740234375000000e+02
3.038596073063788936e+03 1.458471817203797400e+03 -7.311975097656250000e+02
3.129470945748733357e+03 1.462409492848441005e+03 -7.232677612304687500e+02
3.220345844308496453e+03 1.466348203229717910e+03 -7.150027465820312500e+02
3.311220768749713898e+03 1.470287948353216052e+03 -7.067620239257812500e+02
3.402095719077158719e+03 1.474228728220798075e+03 -7.008519897460937500e+02
3.492970695301424712e+03 1.478170542836189270e+03 -6.957689819335937500e+02
3.583845697427168489e+03 1.482113392204046249e+03 -6.925399780273437500e+02
3.674720725458930247e+03 1.486057276326231658e+03 -6.869444580078125000e+02
3.765595779407769442e+03 1.490002195207402110e+03 -6.844124755859375000e+02
3.856470859277993441e+03 1.493948148850351572e+03 -6.831722412109375000e+02
3.947345965076470748e+03 1.497895137259736657e+03 -6.789942626953125000e+02
4.038221096809604205e+03 1.501843160437420011e+03 -6.697867431640625000e+02
4.129096254482050426e+03 1.505792218388058245e+03 -6.645052490234375000e+02
4.219971438104752451e+03 1.509742311115376651e+03 -6.564235229492187500e+02
4.310846647682250477e+03 1.513693438622169197e+03 -6.463127441406250000e+02
4.401721883218968287e+03 1.517645600912161171e+03 -6.347280273437500000e+02
4.492597144725965336e+03 1.521598797989077866e+03 -6.239465332031250000e+02
4.583472432207781821e+03 1.525553029856644571e+03 -6.138041992187500000e+02
4.674347745670937002e+03 1.529508296517655253e+03 -6.031447753906250000e+02
4.765223085122182965e+03 1.533464597975835204e+03 -5.922960205078125000e+02
4.856098450565827079e+03 1.537421934235841036e+03 -5.825930175781250000e+02
4.946973842013161629e+03 1.541380305299535394e+03 -5.773924560546875000e+02
5.037849259468377568e+03 1.545339711171574891e+03 -5.740040283203125000e+02
5.128724702936131507e+03 1.549300151855684817e+03 -5.671472167968750000e+02
5.219600172427482903e+03 1.553261627353727818e+03 -5.368790283203125000e+02
5.310475667946739122e+03 1.557224137671291828e+03 -5.056102600097656250e+02
5.401351189500768669e+03 1.561187682810239494e+03 -5.014262695312500000e+02
5.492226737095974386e+03 1.565152262776158750e+03 -5.011617431640625000e+02
5.583102310737129301e+03 1.569117877569980919e+03 -5.052059936523437500e+02
5.673977910434943624e+03 1.573084527197293937e+03 -5.213944702148437500e+02
5.764853536194073968e+03 1.577052211659960449e+03 -5.285997314453125000e+02
5.855729188018944114e+03 1.581020930962637067e+03 -5.285875244140625000e+02
5.946604865920613520e+03 1.584990685109980404e+03 -5.332554931640625000e+02
6.037480569903505966e+03 1.588961474102921784e+03 -5.461440429687500000e+02
6.128356299974373542e+03 1.592933297946117818e+03 -5.424500122070312500e+02
6.219232056139735505e+03 1.596906156644225121e+03 -5.465680541992187500e+02
6.310107838404132053e+03 1.600880050199106336e+03 -5.518598022460937500e+02
6.400983646778622642e+03 1.604854978616349399e+03 -5.595078125000000000e+02
6.491859481267631054e+03 1.608830941896885633e+03 -5.599475708007812500e+02
6.582735341877676547e+03 1.612807940046302974e+03 -5.533565063476562500e+02
6.673611228613415733e+03 1.616785973067395389e+03 -5.521589355468750000e+02
6.764487141486024484e+03 1.620765040962956846e+03 -5.556134033203125000e+02
6.855363080499693751e+03 1.624745143737643957e+03 -5.559425659179687500e+02
6.946239045661059208e+03 1.628726281395182014e+03 -5.462666625976562500e+02
7.037115036976989359e+03 1.632708453938364983e+03 -5.380698852539062500e+02
7.127991054451791570e+03 1.636691661371849477e+03 -5.374140014648437500e+02
7.218867098096525297e+03 1.640675903696566820e+03 -5.353587646484375000e+02
7.309743167915847152e+03 1.644661180919036269e+03 -5.342321166992187500e+02
7.400619263913948089e+03 1.648647493041120470e+03 -5.282308959960937500e+02
7.491495386102003977e+03 1.652634840068407357e+03 -5.282285156250000000e+02
3.477267723402474076e+01 1.444756114613264799e+03 -9.679660034179687500e+02
1.256453831017715856e+02 1.448659678524360061e+03 -9.615557250976562500e+02
2.165181146201211959e+02 1.452564277066849172e+03 -9.559144897460937500e+02
3.073908717958256602e+02 1.456469910242594779e+03 -9.584379882812500000e+02
3.982636546334251761e+02 1.460376578055322170e+03 -9.597106933593750000e+02
4.891364631436299533e+02 1.464284280509687960e+03 -9.503875122070312500e+02
5.800092973313294351e+02 1.468193017609417439e+03 -9.346892700195312500e+02
6.708821572007145733e+02 1.472102789355441928e+03 -9.272454833984375000e+02
7.617550427627284080e+02 1.476013595754280686e+03 -9.193359985351562500e+02
8.526279540222603828e+02 1.479925436808727682e+03 -9.020902709960937500e+02
9.435008909855969250e+02 1.483838312519714236e+03 -8.861400146484375000e+02
1.034373853659490123e+03 1.487752222893759608e+03 -8.711727294921875000e+02
1.125246842048596591e+03 1.491667167932726443e+03 -8.588464965820312500e+02
1.216119856163626537e+03 1.495583147642202675e+03 -8.495927734375000000e+02
1.306992896009236574e+03 1.499500162023119628e+03 -8.398207397460937500e+02
1.397865961589966901e+03 1.503418211079202592e+03 -8.262199707031250000e+02
1.488739052916760556e+03 1.507337294816039503e+03 -8.150150146484375000e+02
1.579612169994041324e+03 1.511257413234561682e+03 -8.037009887695312500e+02
1.670485312828561291e+03 1.515178566340357065e+03 -7.968745117187500000e+02
1.761358481426956132e+03 1.519100754136219621e+03 -7.943702392578125000e+02
1.852231675793649629e+03 1.523023976624943316e+03 -7.919669799804687500e+02
1.943104895939817652e+03 1.526948233811184764e+03 -7.892990112304687500e+02
2.033978141869651154e+03 1.530873525697737932e+03 -7.845280151367187500e+02
2.124851413587806746e+03 1.534799852287396789e+03 -7.791402587890625000e+02
2.215724711105460301e+03 1.538727213585749269e+03 -7.676217651367187500e+02
2.306598034426802769e+03 1.542655609593726695e+03 -7.621672363281250000e+02
2.397471383558819070e+03 1.546585040316917002e+03 -7.552102661132812500e+02
2.488344758507795632e+03 1.550515505759045482e+03 -7.481715087890625000e+02
2.579218159278389066e+03 1.554447005920112133e+03 -7.414161376953125000e+02
2.670091585881542414e+03 1.558379540808498859e+03 -7.374370117187500000e+02
2.760965038321912289e+03 1.562313110424205661e+03 -7.329537353515625000e+02
2.851838516603806056e+03 1.566247714771889150e+03 -7.301015014648437500e+02
2.942712020738283172e+03 1.570183353856205940e+03 -7.261647338867187500e+02
3.033585550729883835e+03 1.574120027679018676e+03 -7.167049560546875000e+02
3.124459106585243717e+03 1.578057736243121326e+03 -7.074274902343750000e+02
3.215332688310998492e+03 1.581996479555033147e+03 -6.967447509765625000e+02
3.306206295913783833e+03 1.585936257614754140e+03 -6.897645263671875000e+02
3.397079929398139939e+03 1.589877070427872241e+03 -6.823284912109375000e+02
3.487953588774893433e+03 1.593818917998112738e+03 -6.772017211914062500e+02
3.578827274048933759e+03 1.597761800329200923e+03 -6.713969726562500000e+02
3.669700985224219039e+03 1.601705717422068119e+03 -6.624224853515625000e+02
3.760574722312157974e+03 1.605650669283233583e+03 -6.600689697265625000e+02
3.851448485317057930e+03 1.609596655915491283e+03 -6.586574707031250000e+02
3.942322274245554581e+03 1.613543677321635187e+03 -6.546452636718750000e+02
4.033196089104516432e+03 1.617491733504459262e+03 -6.497204589843750000e+02
4.124069929898134433e+03 1.621440824468620121e+03 -6.428197021484375000e+02
4.214943796637584455e+03 1.625390950217843056e+03 -6.347827758789062500e+02
4.305817689327290282e+03 1.629342110755853355e+03 -6.278974609375000000e+02
4.396691607971792109e+03 1.633294306085444987e+03 -6.155814819335937500e+02
4.487565552582032979e+03 1.637247536210343242e+03 -6.047894897460937500e+02
4.578439523162669502e+03 1.641201801133342087e+03 -5.935255126953125000e+02
4.669313519720104523e+03 1.645157100859098136e+03 -5.834129638671875000e+02
4.760187542261090130e+03 1.649113435391336679e+03 -5.700100097656250000e+02
4.851061590790050104e+03 1.653070804731920362e+03 -5.607782592773437500e+02
4.941935665318160318e+03 1.657029208885505795e+03 -5.558670043945312500e+02
5.032809765849728137e+03 1.660988647856749594e+03 -5.512887573242187500e+02
5.123683892389410175e+03 1.664949121646583080e+03 -5.445289916992187500e+02
5.214558044947916642e+03 1.668910630261525512e+03 -5.262084960937500000e+02
5.305432223530253395e+03 1.672873173701576889e+03 -4.906950073242187500e+02
5.396306428142357618e+03 1.676836751974187791e+03 -4.706327514648437500e+02
5.487180658791563474e+03 1.680801365079358220e+03 -4.722107543945312500e+02
5.578054915481945500e+03 1.684767013023607433e+03 -4.798450012207031250e+02
5.668929198224563152e+03 1.688733695807866752e+03 -5.048800048828125000e+02
5.759803507024073042e+03 1.692701413436792791e+03 -5.171589965820312500e+02
5.850677841884782538e+03 1.696670165915042162e+03 -5.158670043945312500e+02
5.941552202817751095e+03 1.700639953244477510e+03 -5.202849121093750000e+02
6.032426589827518910e+03 1.704610775429755449e+03 -5.244509887695312500e+02
6.123301002920605242e+03 1.708582632473669946e+03 -5.226437377929687500e+02
6.214175442103762180e+03 1.712555524379946291e+03 -5.230923461914062500e+02
6.305049907381413504e+03 1.716529451152309775e+03 -5.280500488281250000e+02
6.395924398764502257e+03 1.720504412793554366e+03 -5.299812011718750000e+02
6.486798916257801466e+03 1.724480409309267998e+03 -5.338270874023437500e+02
6.577673459867713973e+03 1.728457440700381994e+03 -5.235060424804687500e+02
6.668548029598779976e+03 1.732435506972484291e+03 -5.244024658203125000e+02
6.759422625461942516e+03 1.736414608127437532e+03 -5.264920654296875000e+02
6.850297247461741790e+03 1.740394744170829654e+03 -5.190565185546875000e+02
6.941171895604929887e+03 1.744375915104523301e+03 -5.201531372070312500e+02
7.032046569897909649e+03 1.748358120932243764e+03 -5.114514465332031250e+02
7.122921270345337689e+03 1.752341361657716334e+03 -5.111693420410156250e+02
7.213795996958273463e+03 1.756325637285597622e+03 -5.067677307128906250e+02
7.304670749741140753e+03 1.760310947817750275e+03 -5.119736633300781250e+02
7.395545528698246926e+03 1.764297293258830905e+03 -5.022435607910156250e+02
7.486420333840651438e+03 1.768284673612564802e+03 -5.151185913085937500e+02
2.980549380672164261e+01 1.560403254315257072e+03 -9.418624877929687500e+02
1.206768829617649317e+02 1.564306850862689316e+03 -9.349362792968750000e+02
2.115482977631036192e+02 1.568211482048034668e+03 -9.285727539062500000e+02
3.024197382172569633e+02 1.572117147876881063e+03 -9.325867309570312500e+02
3.932912043288815767e+02 1.576023848352022469e+03 -9.322601318359375000e+02
4.841626961086876690e+02 1.579931583476252854e+03 -9.306202392578125000e+02
5.750342135615646839e+02 1.583840353252366185e+03 -9.158722534179687500e+02
6.659057566914707422e+02 1.587750157685950398e+03 -8.997474975585937500e+02
7.567773255100473762e+02 1.591660996779799461e+03 -8.941857299804687500e+02
8.476489200212527066e+02 1.595572870537638664e+03 -8.865885009765625000e+02
9.385205402320716530e+02 1.599485778961330652e+03 -8.725987548828125000e+02
1.029392186149023473e+03 1.603399722056463361e+03 -8.597042236328125000e+02
1.120263857776531950e+03 1.607314699824899435e+03 -8.479810180664062500e+02
1.211135555125540122e+03 1.611230712270364165e+03 -8.350212402343750000e+02
1.302007278200937435e+03 1.615147759397514164e+03 -8.248937377929687500e+02
1.392879027006798424e+03 1.619065841208212078e+03 -8.128913574218750000e+02
1.483750801554298960e+03 1.622984957707114518e+03 -8.033422851562500000e+02
1.574622601847862825e+03 1.626905108897946775e+03 -7.939465332031250000e+02
1.665494427894242108e+03 1.630826294783502817e+03 -7.848087158203125000e+02
1.756366279700072482e+03 1.634748515367507935e+03 -7.788837890625000000e+02
1.847238157269661315e+03 1.638671770652756095e+03 -7.772007446289062500e+02
1.938110060614184476e+03 1.642596060644835234e+03 -7.745864868164062500e+02
2.028981989738182165e+03 1.646521385344676673e+03 -7.682219848632812500e+02
2.119853944645961747e+03 1.650447744756937027e+03 -7.597557373046875000e+02
2.210725925348582678e+03 1.654375138885341585e+03 -7.524030151367187500e+02
2.301597931850701571e+03 1.658303567732684314e+03 -7.442757568359375000e+02
2.392469964158721268e+03 1.662233031303621829e+03 -7.349785156250000000e+02
2.483342022279510275e+03 1.666163529600948095e+03 -7.282415161132812500e+02
2.574214106217259541e+03 1.670095062628388405e+03 -7.223618164062500000e+02
2.665086215983377770e+03 1.674027630388736725e+03 -7.153272705078125000e+02
2.755958351582055911e+03 1.677961232886649668e+03 -7.069570312500000000e+02
2.846830513017717749e+03 1.681895870124921203e+03 -7.049060058593750000e+02
2.937702700301655568e+03 1.685831542106345296e+03 -7.055289916992187500e+02
3.028574913438176736e+03 1.689768248835578561e+03 -7.000337524414062500e+02
3.119447152434149757e+03 1.693705990316346288e+03 -6.885877685546875000e+02
3.210319417295744643e+03 1.697644766551442444e+03 -6.791922607421875000e+02
3.301191708030179143e+03 1.701584577544592321e+03 -6.702365112304687500e+02
3.392064024641411379e+03 1.705525423298589885e+03 -6.628214721679687500e+02
3.482936367140850052e+03 1.709467303818091750e+03 -6.571954956054687500e+02
3.573808735532918945e+03 1.713410219105891883e+03 -6.505392456054687500e+02
3.664681129821809009e+03 1.717354169164784253e+03 -6.413715209960937500e+02
3.755553550018928945e+03 1.721299154001288116e+03 -6.366090087890625000e+02
3.846425996128469706e+03 1.725245173615403473e+03 -6.363762207031250000e+02
3.937298468157183379e+03 1.729192228012718260e+03 -6.318977661132812500e+02
4.028170966111822054e+03 1.733140317196957767e+03 -6.247324829101562500e+02
4.119043489996693097e+03 1.737089441169984639e+03 -6.184064941406250000e+02
4.209916039822855964e+03 1.741039599935524166e+03 -6.120347290039062500e+02
4.300788615594850853e+03 1.744990793500095606e+03 -6.052915039062500000e+02
4.391661217317217961e+03 1.748943021862767637e+03 -5.947352294921875000e+02
4.482533845000667498e+03 1.752896285029128194e+03 -5.851902465820312500e+02
4.573406498650088906e+03 1.756850583003833890e+03 -5.732310180664062500e+02
4.664279178271768615e+03 1.760805915788747370e+03 -5.621962280273437500e+02
4.755151883872575127e+03 1.764762283388525248e+03 -5.468919677734375000e+02
4.846024615456932224e+03 1.768719685805961490e+03 -5.361074829101562500e+02
4.936897373035782948e+03 1.772678123045712709e+03 -5.305762939453125000e+02
5.027770156613783911e+03 1.776637595108710229e+03 -5.266287841796875000e+02
5.118642966195242479e+03 1.780598102000541985e+03 -5.244229736328125000e+02
5.209515801791218109e+03 1.784559643724933267e+03 -5.045400085449218750e+02
5.300388663406250998e+03 1.788522220285609365e+03 -4.849902343750000000e+02
5.391261551046860404e+03 1.792485831683501601e+03 -4.660799865722656250e+02
5.482134464719798416e+03 1.796450477925129235e+03 -4.771631164550781250e+02
5.573007404429488815e+03 1.800416159013286233e+03 -4.855894165039062500e+02
5.663880370187107474e+03 1.804382874949835241e+03 -4.963194885253906250e+02
5.754753361996728927e+03 1.808350625740364194e+03 -5.014541320800781250e+02
5.845626379863359034e+03 1.812319411387667060e+03 -5.014447937011718750e+02
5.936499423797708005e+03 1.816289231895469129e+03 -5.010965576171875000e+02
6.027372493804199621e+03 1.820260087266564369e+03 -5.022595825195312500e+02
6.118245589889585972e+03 1.824231977504678071e+03 -5.002344665527343750e+02
6.209118712060619146e+03 1.828204902614466846e+03 -5.000396423339843750e+02
6.299991860321490094e+03 1.832178862598724663e+03 -5.032358093261718750e+02
6.390865034683491103e+03 1.836153857461176813e+03 -5.026628112792968750e+02
6.481738235150929540e+03 1.840129887204617262e+03 -5.117807006835937500e+02
6.572611461730673909e+03 1.844106951833702624e+03 -4.987091674804687500e+02
